framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,65536,1024,0.028087466955184937
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,65536,1024,0.022204800446828207
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,1024,0.014036267002423605
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,65536,768,0.0220085342725118
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,65536,768,0.024702932437260947
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,65536,768,0.01747093399365743
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,3584,0.03259093364079793
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,65536,512,0.015326933066050211
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,65536,512,0.024456532796223958
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,65536,512,0.014075733224550881
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,768,0.012972799936930337
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,65536,256,0.009904000163078307
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,65536,256,0.018627200524012247
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,65536,256,0.011188266674677531
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,512,0.011185066898663838
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,65536,128,0.0070933332045873005
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,65536,128,0.017194666465123496
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,1536,0.01844480037689209
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,65536,128,0.00914026697476705
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,65536,64,0.005392000079154968
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,65536,64,0.016495999693870545
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,65536,32,0.0058229332168896995
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,65536,32,0.016522666811943053
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,65536,0.32720108032226564
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,65536,0.2374944051106771
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,12288,0.08901546796162924
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,128,0.008727467060089112
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,16384,0.08665066560109456
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,16384,0.0719818671544393
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,256,0.009165866176287334
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,2048,0.02220906615257263
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,12288,0.06486186583836874
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,12288,0.0592309315999349
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,65536,0.19626132647196454
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,16384,0.058005332946777344
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,10240,0.055232000350952146
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,10240,0.051419734954833984
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,12288,0.04600533246994019
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,3072,0.029306666056315107
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,8192,0.04578666687011719
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,8192,0.04460373322168986
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,10240,0.04030933380126953
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,8192,0.03459626833597819
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,7168,0.039978667100270586
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,7168,0.04036373297373454
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,2560,0.02585279941558838
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,7168,0.03160106738408407
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,6144,0.03537173271179199
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,6144,0.03519573211669922
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,6144,0.02906026641527812
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,8192,0.024929066499074302
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,5120,0.030100266138712566
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,5120,0.03099306623140971
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,10240,0.02991039951642354
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,6144,0.020312533775965372
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,4096,0.025517867008845015
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,4096,0.028226133187611895
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,7168,0.023051732778549196
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,5120,0.02534613410631816
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,3584,0.022179200251897176
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,3584,0.02616320053736369
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,12288,0.03413333495457967
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,4096,0.02160960038503011
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,3072,0.01946559945742289
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,3072,0.024689066410064697
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,3584,0.01960106690724691
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,3072,0.016532267133394875
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,2560,0.01653439998626709
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,2560,0.023838933308919272
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,2560,0.014921599626541137
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,3584,0.014889599879582724
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,2048,0.01344319979349772
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,2048,0.022785067558288574
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,3072,0.01366933286190033
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,4096,0.015737600127855935
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,1536,0.010968533158302308
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,1536,0.02015786568323771
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,16384,0.04224746624628703
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,5120,0.0182751993338267
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,1024,0.008617599805196125
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,1024,0.017100799083709716
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,2048,0.01409173309803009
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,1536,0.012552533547083536
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,768,0.007106133302052816
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,768,0.01763946612675985
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,1024,0.009648000200589497
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,1024,0.008886399865150451
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,512,0.004632533093293508
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,512,0.016556800405184428
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,2560,0.012862933675448099
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,1536,0.0100000003973643
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,256,0.0034143999218940735
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,256,0.014479999740918478
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,2048,0.011455999811490376
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,512,0.007893333335717519
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,128,0.003028266628583272
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,128,0.01444906691710154
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,256,0.007539199789365132
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,128,0.007267199953397115
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,64,0.002980266759792964
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,64,0.014487466216087342
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,16384,32,0.003011200080315272
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,16384,32,0.014469333489735923
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,65536,0.25021866162618
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,16384,768,0.008398933211962382
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,65536,0.18176852862040202
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,768,0.00877333382765452
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,16384,0.06484160025914511
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,16384,0.0599616010983785
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,512,0.008363733688990276
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,256,0.007102933526039123
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,12288,0.04981866677602132
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,12288,0.0474730650583903
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,16384,128,0.006820266445477803
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,65536,0.1613983949025472
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,10240,0.04171733458836873
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,10240,0.04293973445892334
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,16384,0.047244799137115476
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,12288,0.03731946547826131
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,8192,0.0352789322535197
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,8192,0.03768426577250163
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,10240,0.03329813281695048
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,8192,0.028970666726430255
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,7168,0.03012266755104065
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,7168,0.03329919974009196
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,7168,0.02656960090001424
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,65536,16384,0.11608426570892334
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,6144,0.026732800404230754
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,6144,0.030867199103037517
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,6144,0.023795199394226075
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,8192,0.023435733715693154
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,5120,0.02308373252550761
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,5120,0.027141332626342773
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,10240,0.028245333830515546
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,7168,0.021451733509699502
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,4096,0.019349332650502524
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,4096,0.02469866673151652
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,12288,0.03221759994824727
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,5120,0.01892906626065572
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,3584,0.01692906618118286
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,3584,0.024283732970555624
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,4096,0.01670080025990804
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,3584,0.015495466192563376
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,3072,0.014811733365058899
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,3072,0.022792534033457438
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,6144,0.01947093407313029
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,3072,0.014472533265749613
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,2560,0.012640000383059184
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,2560,0.02087786595026652
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,4096,0.01560533344745636
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,5120,0.01766293247540792
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,2048,0.010759466886520385
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,2048,0.02117439905802409
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,3072,0.013523200154304504
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,3584,0.014059733351071677
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,1536,0.008807466427485148
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,1536,0.018332799275716148
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,2560,0.013251200318336487
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,16384,0.040490667025248214
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,1024,0.007042133311430614
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,1024,0.01652906636397044
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,2048,0.012969600160916648
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,1536,0.010596266388893128
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,768,0.005416533350944519
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,768,0.015378133455912272
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,1536,0.009618133306503296
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,2048,0.011210667093594869
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,512,0.004048000027736028
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,2560,0.012116266290346782
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,512,0.014828800161679586
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,768,0.00839466651280721
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,256,0.003433600068092346
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,256,0.01453013320763906
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,1024,0.008396800359090168
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,512,0.007924266656239827
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,128,0.0030645333230495454
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,128,0.014631467064221701
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,1024,0.008738133311271667
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,256,0.0075093333919843035
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,64,0.0030261332790056865
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,64,0.014457600315411887
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,12288,32,0.0030229332546393077
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,12288,32,0.014548266927401224
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,12288,128,0.007067733506361644
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,65536,0.20854506492614747
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,65536,0.16969812711079915
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,768,0.008694400389989216
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,16384,0.054039466381073
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,16384,0.05299733479817709
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,512,0.008307200173536937
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,256,0.007451733450094859
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,12288,0.04218773444493611
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,12288,0.042881067593892416
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,12288,128,0.006701866785685222
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,16384,0.042098132769266765
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,10240,0.0351744016011556
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,10240,0.03879253466924031
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,12288,0.03418240149815877
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,10240,0.030754133065541582
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,8192,0.029874134063720702
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,8192,0.034216535091400144
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,8192,0.027382399638493853
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,12288,0.0319541335105896
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,7168,0.025518933931986492
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,7168,0.02911786635716756
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,10240,0.027867732445398967
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,8192,0.023229867219924927
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,6144,0.0224671999613444
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,6144,0.028262400627136232
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,7168,0.023918932676315306
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,6144,0.020778665939966835
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,5120,0.01960853338241577
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,5120,0.026076799631118773
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,16384,0.03997546831766764
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,5120,0.017454934120178223
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,4096,0.01695786714553833
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,4096,0.022809600830078124
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,4096,0.015923200050989787
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,3584,0.014083199699719749
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,3584,0.022997333606084188
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,7168,0.021082667509714763
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,6144,0.0194432000319163
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,3072,0.012460800011952718
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,3072,0.021926399072011313
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,3584,0.014574933052062988
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,5120,0.01774186690648397
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,2560,0.010762666662534077
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,2560,0.020866133769353232
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,3072,0.01399786671002706
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,4096,0.014542933305104574
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,2048,0.009553066889444987
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,2048,0.01874879995981852
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,3584,0.014205867052078247
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,3072,0.012874666849772134
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,1536,0.007696000238259633
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,1536,0.01653333306312561
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,2560,0.012798933188120523
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,2048,0.010779733459154766
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,1024,0.005883733431498209
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,1024,0.016908800601959227
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,2560,0.011642666657765706
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,deepgemm,fp8_block,128,10240,2048,0.011822932958602905
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,768,0.004532266656557719
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,128,10240,768,0.015192533532778421
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,1024,0.008774399757385254
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,128,10240,1536,0.009607467055320739
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,128,10240,512,0.0035968000690142312
