framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,6144,512,0.003479466587305069
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,6144,512,0.015523200233777365
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,6144,1536,0.009171199798583985
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,6144,256,0.002996266633272171
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,6144,256,0.014467199643452963
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,6144,512,0.007496533294518788
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,6144,128,0.0025600001215934755
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,6144,256,0.007260799904664357
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,6144,768,0.007896533111731212
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,6144,64,0.0026069333155949908
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,6144,64,0.014667733510335287
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,6144,32,0.002611200014750163
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,6144,128,0.01452906628449758
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,6144,32,0.014509866635004679
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,65536,0.10623146692911785
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,6144,128,0.0070816000302632645
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,65536,0.09032746950785318
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,16384,0.03357013463973999
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,16384,0.03887786865234375
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,12288,0.02651626666386922
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,12288,0.03271786570549011
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,12288,0.02922026713689168
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,10240,0.023451733589172363
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,10240,0.029977599779764812
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,16384,0.03609706560770671
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,8192,0.02110613385836283
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,8192,0.0255295991897583
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,10240,0.025522132714589436
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,7168,0.018269866704940796
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,7168,0.025462400913238526
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,8192,0.021891200542449953
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,6144,0.014043733477592468
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,6144,0.02479893366495768
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,7168,0.020193066199620566
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,5120,0.012115200360616047
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,5120,0.022427733739217123
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,6144,0.0180896004041036
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,4096,0.01034773290157318
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,4096,0.021623466412226358
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,5120,0.016176000237464905
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,3584,0.009332266449928284
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,3584,0.01952106753985087
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,4096,0.01365013321240743
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,3072,0.010502400000890096
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,3072,0.01967466672261556
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,3584,0.012962133685747782
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,2560,0.009190400441487629
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,2560,0.01886506676673889
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,3072,0.012023466825485229
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,2048,0.00714026689529419
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,2048,0.018207999070485432
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,2560,0.01125333309173584
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,1536,0.005854933460553487
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,1536,0.016583466529846193
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,6144,65536,0.12712426980336505
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,1024,0.00470719983180364
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,1024,0.0162282665570577
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,2048,0.010079999764760334
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,768,0.004156800111134847
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,768,0.014594133694966635
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,1024,0.008361599842707316
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,512,0.00346666673819224
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,512,0.014556800325711569
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,1536,0.009556266665458679
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,256,0.0030005333324273427
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,768,0.007889066636562348
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,256,0.014506666858990987
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,128,0.0025781333446502686
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,128,0.014622933665911355
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,128,0.007077333331108093
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,512,0.007919999957084655
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,64,0.002551466723283132
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,5120,32,0.0025920001169045764
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,32,0.014503467082977294
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,65536,0.08981226285298666
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,65536,0.07571732997894287
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,256,0.007142400244871776
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,16384,0.026709334055582686
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,5120,64,0.01447466711203257
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,16384,0.03432639837265015
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,12288,0.02305813431739807
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,12288,0.030478932460149127
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,12288,0.028935466210047407
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,10240,0.019772799809773763
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,10240,0.025544534126917522
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,16384,0.03585813442866008
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,8192,0.014881066481272378
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,8192,0.022989867130915324
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,10240,0.025562665859858197
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,7168,0.013192533453305563
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,7168,0.022851200898488362
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,8192,0.021102933088938396
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,6144,0.011843199531237285
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,6144,0.02073919971783956
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,7168,0.019364267587661743
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,5120,0.010500267148017883
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,5120,0.020618667205174766
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,6144,0.01774186690648397
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,4096,0.008755200107892354
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,4096,0.018038400014241538
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,5120,0.015732266505559287
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,3584,0.008216533561547596
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,3584,0.017915733655293784
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,4096,0.013740799824396768
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,3072,0.007524266839027405
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,3072,0.018477867046991982
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,3584,0.01283093293507894
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,2560,0.006278400123119354
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,2560,0.01650773286819458
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,3072,0.012027733524640401
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,2048,0.00552106648683548
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,2048,0.016454399625460307
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,2560,0.010834133625030518
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,1536,0.004715733230113983
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,1536,0.01679253379503886
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,1536,0.009267200032869976
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,1024,0.0034261333445707956
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,1024,0.014629333217938741
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,2048,0.01004266639550527
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,768,0.0034624000390370687
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,768,0.014563199877738953
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,1024,0.008348799745241801
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,512,0.0029696000119050344
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,512,0.014547200004259745
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,768,0.007866666714350382
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,256,0.0026730666557947796
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,256,0.01446293294429779
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,256,0.0071936001380284624
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,128,0.0025450666745503742
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,512,0.0075093333919843035
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,128,0.007109333574771881
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,64,0.0022304000953833262
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,64,0.01439573367436727
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,4096,32,0.002250666668017705
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,32,0.014107732971509298
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,65536,0.07435519695281982
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,65536,0.07184853553771972
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,4096,128,0.01448853313922882
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,16384,0.024151466290156045
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,5120,65536,0.12677120367685954
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,16384,0.03253226677576701
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,12288,0.01900906761487325
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,12288,0.030780800183614093
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,12288,0.02887253363927205
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,10240,0.01755519906679789
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,10240,0.028856533765792846
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,16384,0.035889065265655516
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,8192,0.01735360026359558
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,8192,0.02351893385251363
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,10240,0.02534293333689372
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,7168,0.014144000411033631
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,7168,0.02285226583480835
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,8192,0.0210805336634318
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,6144,0.01411733329296112
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,6144,0.02067306637763977
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,7168,0.019065600633621217
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,5120,0.010428800185521444
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,5120,0.020134399334589638
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,6144,0.01743040084838867
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,4096,0.009166933099428813
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,4096,0.017949867248535156
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,5120,0.015706666310628257
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,3584,0.008298666775226593
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,3584,0.017132800817489625
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,4096,0.014098133643468222
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,3072,0.007037866612275441
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,3072,0.017387733856836955
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,3584,0.012853333353996277
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,2560,0.0062613333264986675
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,2560,0.016638933618863424
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,4096,65536,0.12670079867045086
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,2048,0.005099733173847198
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,2048,0.01654293338457743
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,3072,0.012029866377512615
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,1536,0.004232533276081085
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,1536,0.014897066354751586
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,1536,0.009547733267148336
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,1024,0.003436800092458725
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,1024,0.014456533392270408
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,2048,0.010358400146166484
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,768,0.0033621333539485933
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,768,0.01458346645037333
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,2560,0.011196800072987874
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,512,0.0029706666866938275
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,512,0.014991999665896098
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,768,0.00795839975277583
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,256,0.0026389333109060925
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,256,0.01446613371372223
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,256,0.007516799867153168
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,128,0.0023925334215164186
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,128,0.014477866888046264
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,512,0.007585066556930542
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,64,0.0022101332743962605
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,128,0.007076266904671986
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3584,32,0.002332799881696701
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,32,0.014334932963053385
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,65536,0.06659733454386393
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,65536,0.06454293330510458
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,1024,0.008356266220410665
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,16384,0.02217493255933126
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,16384,0.029242666562398274
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3584,64,0.014520532886187234
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,12288,0.017101866006851197
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,12288,0.026897066831588747
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,12288,0.028784000873565675
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,10240,0.015251200397809347
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,10240,0.025500800212224322
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,16384,0.03592426776885986
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,8192,0.012903466820716858
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,8192,0.022718934218088786
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,10240,0.025226666529973345
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,7168,0.012103466192881267
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,7168,0.02239146629969279
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,8192,0.020687999327977498
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,6144,0.010796800255775452
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,6144,0.020706133047739664
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,7168,0.019359999895095827
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,5120,0.009569066762924194
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,5120,0.02034026583035787
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,6144,0.017364267508188883
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,4096,0.00801813354094823
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,4096,0.01957546671231588
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,5120,0.015796266992886863
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,3584,0.007530666887760162
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,3584,0.018549333016077675
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,4096,0.013664000233014426
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,3072,0.006741333504517872
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,3072,0.016797866423924765
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3584,65536,0.12646933396657306
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,2560,0.0058773333827654515
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,2560,0.016523733735084534
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,3584,0.012829867005348206
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,2048,0.005444266895453135
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,2048,0.017832533518473307
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,3072,0.012040533622105916
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,1536,0.004242133100827535
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,1536,0.01504533290863037
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,2560,0.010822400450706482
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,1024,0.0034154665966828666
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,1024,0.014547200004259745
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,1536,0.009144533673922222
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,80,3072,768,0.003123199939727783
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,80,3072,768,0.016235733032226564
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,80,3072,2048,0.010365866621335347
