framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,topk,num_experts,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,8,7168,8,256,16,balanced,0.015190400183200836
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,8,7168,8,256,16,balanced,0.012569600343704223
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,8,7168,8,256,16,balanced,0.016681599617004394
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,8,7168,8,256,16,balanced,0.01976960003376007
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,16,7168,8,256,16,balanced,0.016064000129699708
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,16,7168,8,256,16,balanced,0.016752000153064727
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,16,7168,8,256,16,balanced,0.01756799966096878
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,16,7168,8,256,16,balanced,0.01483200043439865
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,16,7168,8,256,16,balanced,0.01395840048789978
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,16,7168,8,256,16,balanced,0.01736319959163666
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,16,7168,8,256,16,balanced,0.015318399667739869
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,16,7168,8,256,16,balanced,0.014528000354766845
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,16,7168,8,256,16,balanced,0.018140800297260284
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,16,7168,8,256,16,balanced,0.021955199539661407
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,32,7168,8,256,16,balanced,0.015401600301265717
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,32,7168,8,256,16,balanced,0.0195360004901886
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,32,7168,8,256,16,balanced,0.020032000541687012
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,32,7168,8,256,16,balanced,0.015872000157833098
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,32,7168,8,256,16,balanced,0.015849600732326507
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,32,7168,8,256,16,balanced,0.019823999702930452
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,32,7168,8,256,16,balanced,0.014300799369812012
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,32,7168,8,256,16,balanced,0.01480959951877594
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,32,7168,8,256,16,balanced,0.019827200472354888
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,32,7168,8,256,16,balanced,0.02107200026512146
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,48,7168,8,256,16,balanced,0.015385599434375763
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,48,7168,8,256,16,balanced,0.02338239997625351
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,48,7168,8,256,16,balanced,0.024380800127983094
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,3072,7168,8,256,8,balanced,0.03497599959373474
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,3072,7168,8,256,8,balanced,0.28752319812774657
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,3072,7168,8,256,8,balanced,0.6158912181854248
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,48,7168,8,256,16,balanced,0.013795199990272521
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,48,7168,8,256,16,balanced,0.01720000058412552
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,48,7168,8,256,16,balanced,0.024582399427890776
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,48,7168,8,256,16,balanced,0.015436799824237823
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,48,7168,8,256,16,balanced,0.016601599752902985
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,48,7168,8,256,16,balanced,0.023363199830055238
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,48,7168,8,256,16,balanced,0.025417599081993102
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,64,7168,8,256,16,balanced,0.014640000462532044
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,64,7168,8,256,16,balanced,0.024982400238513947
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,64,7168,8,256,16,balanced,0.026464000344276428
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,64,7168,8,256,16,balanced,0.0137472003698349
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,64,7168,8,256,16,balanced,0.018544000387191773
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,64,7168,8,256,16,balanced,0.025999999046325682
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,64,7168,8,256,16,balanced,0.015718400478363037
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,64,7168,8,256,16,balanced,0.016867199540138246
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,64,7168,8,256,16,balanced,0.026467201113700867
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,64,7168,8,256,16,balanced,0.026092800498008727
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,80,7168,8,256,16,balanced,0.014771200716495514
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,80,7168,8,256,16,balanced,0.028707200288772584
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,80,7168,8,256,16,balanced,0.030659198760986328
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,80,7168,8,256,16,balanced,0.014364799857139588
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,80,7168,8,256,16,balanced,0.020275199413299562
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,80,7168,8,256,16,balanced,0.029769599437713623
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,80,7168,8,256,16,balanced,0.013862399756908417
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,80,7168,8,256,16,balanced,0.017587199807167053
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,80,7168,8,256,16,balanced,0.030272001028060914
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,80,7168,8,256,16,balanced,0.031040000915527343
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,96,7168,8,256,16,balanced,0.015036800503730774
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,96,7168,8,256,16,balanced,0.030646398663520813
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,96,7168,8,256,16,balanced,0.03267520070075989
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,96,7168,8,256,16,balanced,0.014006400108337402
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,96,7168,8,256,16,balanced,0.02111999988555908
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,96,7168,8,256,16,balanced,0.03253760039806366
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,96,7168,8,256,16,balanced,0.01366720050573349
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,96,7168,8,256,16,balanced,0.018563200533390046
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,96,7168,8,256,16,balanced,0.03329600095748901
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,96,7168,8,256,16,balanced,0.03172479867935181
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,128,7168,8,256,16,balanced,0.015062400698661804
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,128,7168,8,256,16,balanced,0.037212800979614255
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,128,7168,8,256,16,balanced,0.040278398990631105
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,128,7168,8,256,16,balanced,0.015254400670528412
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,128,7168,8,256,16,balanced,0.025110399723052977
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,128,7168,8,256,16,balanced,0.03862079977989197
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,128,7168,8,256,16,balanced,0.015561600029468537
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,128,7168,8,256,16,balanced,0.020608000457286835
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,128,7168,8,256,16,balanced,0.03993920087814331
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,128,7168,8,256,16,balanced,0.037196800112724304
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,3072,7168,8,256,8,balanced,0.03424960076808929
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,3072,7168,8,256,8,balanced,0.19511040449142455
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,3072,7168,8,256,8,balanced,0.6150239944458008
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,3072,7168,8,256,8,balanced,0.5063488006591796
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,160,7168,8,256,16,balanced,0.015270400047302245
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,160,7168,8,256,16,balanced,0.041920000314712526
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,160,7168,8,256,16,balanced,0.04591040015220642
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,160,7168,8,256,16,balanced,0.016166399419307708
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,160,7168,8,256,16,balanced,0.02802560031414032
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,160,7168,8,256,16,balanced,0.046588799357414244
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,160,7168,8,256,16,balanced,0.015929600596427916
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,160,7168,8,256,16,balanced,0.023600000143051147
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,160,7168,8,256,16,balanced,0.04659200012683869
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,160,7168,8,256,16,balanced,0.04190399944782257
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,192,7168,8,256,16,balanced,0.016364799439907075
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,192,7168,8,256,16,balanced,0.04875200092792511
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,192,7168,8,256,16,balanced,0.052262401580810545
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,192,7168,8,256,16,balanced,0.015971200168132783
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,192,7168,8,256,16,balanced,0.03142719864845276
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,192,7168,8,256,16,balanced,0.05354239940643311
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,192,7168,8,256,16,balanced,0.015699200332164764
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,192,7168,8,256,16,balanced,0.024857600033283234
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,192,7168,8,256,16,balanced,0.05263040065765381
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,192,7168,8,256,16,balanced,0.048256000876426695
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,256,7168,8,256,16,balanced,0.015289600193500518
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,256,7168,8,256,16,balanced,0.05890240073204041
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,256,7168,8,256,16,balanced,0.06685760021209716
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,256,7168,8,256,16,balanced,0.017903999984264375
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,256,7168,8,256,16,balanced,0.035820800065994265
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,256,7168,8,256,16,balanced,0.06726719737052918
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,256,7168,8,256,16,balanced,0.01568319946527481
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,256,7168,8,256,16,balanced,0.030422401428222657
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,256,7168,8,256,16,balanced,0.06600959897041321
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,256,7168,8,256,16,balanced,0.05413439869880676
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,320,7168,8,256,16,balanced,0.01650879979133606
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,320,7168,8,256,16,balanced,0.07076799869537354
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,320,7168,8,256,16,balanced,0.08208960294723511
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,320,7168,8,256,16,balanced,0.015993599593639374
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,320,7168,8,256,16,balanced,0.042656001448631284
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,320,7168,8,256,16,balanced,0.08034240007400513
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,4096,7168,8,256,8,balanced,0.04168320000171662
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,4096,7168,8,256,8,balanced,0.7056704044342041
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,4096,7168,8,256,8,balanced,0.8160160064697266
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,320,7168,8,256,16,balanced,0.016463999450206757
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,320,7168,8,256,16,balanced,0.033011201024055484
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,320,7168,8,256,16,balanced,0.08103039860725403
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,320,7168,8,256,16,balanced,0.06756799817085266
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,384,7168,8,256,16,balanced,0.016044799983501435
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,384,7168,8,256,16,balanced,0.08368319869041443
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,384,7168,8,256,16,balanced,0.09615039825439453
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,384,7168,8,256,16,balanced,0.01587519943714142
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,384,7168,8,256,16,balanced,0.04891839921474457
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,384,7168,8,256,16,balanced,0.09547839760780334
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,384,7168,8,256,16,balanced,0.01563519984483719
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,384,7168,8,256,16,balanced,0.03689599931240082
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,384,7168,8,256,16,balanced,0.0955295979976654
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,384,7168,8,256,16,balanced,0.0803712010383606
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,512,7168,8,256,16,balanced,0.017052799463272095
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,512,7168,8,256,16,balanced,0.1067199945449829
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,512,7168,8,256,16,balanced,0.12184959650039673
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,512,7168,8,256,16,balanced,0.01690240055322647
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,512,7168,8,256,16,balanced,0.06113280057907104
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,512,7168,8,256,16,balanced,0.12217600345611572
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,512,7168,8,256,16,balanced,0.016944000124931337
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,512,7168,8,256,16,balanced,0.04559360146522522
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,512,7168,8,256,16,balanced,0.12166080474853516
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,512,7168,8,256,16,balanced,0.10101120471954346
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,4096,7168,8,256,8,balanced,0.042243200540542605
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,4096,7168,8,256,8,balanced,0.3791104078292847
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,4096,7168,8,256,8,balanced,0.8156767845153808
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,768,7168,8,256,16,balanced,0.018438400328159334
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,768,7168,8,256,16,balanced,0.15344640016555786
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,768,7168,8,256,16,balanced,0.17606079578399658
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,768,7168,8,256,16,balanced,0.018934400379657747
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,768,7168,8,256,16,balanced,0.08568959832191467
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,768,7168,8,256,16,balanced,0.17614079713821412
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,768,7168,8,256,16,balanced,0.01854719966650009
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,768,7168,8,256,16,balanced,0.0619488000869751
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,768,7168,8,256,16,balanced,0.17564159631729126
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,768,7168,8,256,16,balanced,0.1439039945602417
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,1024,7168,8,256,16,balanced,0.020182399451732634
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,1024,7168,8,256,16,balanced,0.19857280254364013
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,1024,7168,8,256,16,balanced,0.231331205368042
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,4096,7168,8,256,8,balanced,0.04221439957618713
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,4096,7168,8,256,8,balanced,0.25573439598083497
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,4096,7168,8,256,8,balanced,0.8165792465209961
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,4096,7168,8,256,8,balanced,0.6675807952880859
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,1024,7168,8,256,16,balanced,0.020451200008392335
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,1024,7168,8,256,16,balanced,0.11065280437469482
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,1024,7168,8,256,16,balanced,0.22907519340515137
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,1024,7168,8,256,16,balanced,0.02088640034198761
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,1024,7168,8,256,16,balanced,0.07836480140686035
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,1024,7168,8,256,16,balanced,0.22888638973236083
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,1024,7168,8,256,16,balanced,0.1798624038696289
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,1536,7168,8,256,16,balanced,0.023948800563812257
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,1536,7168,8,256,16,balanced,0.2918528079986572
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,1536,7168,8,256,16,balanced,0.3348639965057373
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,fp8,1536,7168,8,256,16,balanced,0.02523840069770813
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,fp8,1536,7168,8,256,16,balanced,0.16058239936828614
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,fp8,1536,7168,8,256,16,balanced,0.33517439365386964
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,6144,7168,8,256,8,balanced,0.05670080184936523
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,float16,6144,7168,8,256,8,balanced,1.050825595855713
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,float16,6144,7168,8,256,8,balanced,1.2165120124816895
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,nvfp4,1536,7168,8,256,16,balanced,0.024297599494457246
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_dispatch,NVLinkTwoSided,nvfp4,1536,7168,8,256,16,balanced,0.11078720092773438
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine,NVLinkTwoSided,nvfp4,1536,7168,8,256,16,balanced,0.33435521125793455
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_combine_low_precision,NVLinkTwoSided,nvfp4,1536,7168,8,256,16,balanced,0.2649280071258545
TRTLLM,1.2.0rc6,NVIDIA GB200,alltoall_prepare,NVLinkTwoSided,float16,2048,7168,8,256,16,balanced,0.027513599395751952
